3968,85,69
2538,24,60
5206,73,87
317,17,69
4116,61,23
5453,82,67
2396,16,85
9324,10,88
6612,28,81
3457,28,86
4327,57,69
8925,37,79
8713,60,97
4168,40,80
3038,4,15
7739,98,65
8331,23,56
8110,77,73
2644,44,83
1873,50,61
3751,74,94
1807,21,9
1987,96,93
6510,17,88
1237,6,41
4543,46,32
3965,22,69
6806,38,38
1036,11,66
5542,74,35
5156,95,49
1360,98,20
4522,14,28
7600,19,98
7612,98,83
7994,40,34
2956,7,93
7039,96,49
5636,92,2
712,33,56
3637,6,68
991,40,34
3025,67,77
4102,31,62
2936,72,97
9855,61,49
2264,11,54
4960,33,8
483,24,89
2952,9,76
901,65,22
2269,80,8
7053,23,57
9491,25,39
7199,63,66
5177,1,62
5757,86,71
5211,78,3
4998,0,88
3921,49,46
7925,89,86
3357,56,70
5276,58,33
7670,87,74
2673,34,85
4384,53,80
4866,37,23
8026,34,96
2654,46,91
7304,79,5
496,39,49
3195,65,82
9150,66,60
8200,40,86
664,86,86
4169,8,87
3537,3,22
5442,54,81
4293,6,25
6581,91,4
9695,22,56
7119,68,33
3848,22,80
2033,42,56
8474,69,48
7583,11,64
9860,83,73
2015,96,45
2849,34,93
393,19,97
6472,47,17
3091,71,22
7159,2,50
375,33,24
6294,72,85
7137,61,75
4539,75,37
7029,77,12
2799,93,96
6714,50,24
6725,39,16
8765,72,82
3996,78,88
8617,60,38
3521,14,86
2350,39,20
914,5,24
2397,93,98
6940,97,35
3334,2,77
3476,61,28
8284,96,92
6724,53,13
4149,26,31
3673,71,78
5287,71,98
4027,67,94
4182,72,13
7631,65,21
1163,15,75
2615,60,23
2348,93,20
9138,20,66
180,71,17
9301,81,66
1739,17,57
7761,46,68
1109,65,49
2664,70,83
2326,34,12
8245,26,27
8434,60,76
5100,15,19
4462,61,35
6999,71,27
2104,14,74
8366,35,12
481,67,96
8173,33,52
9913,70,29
864,49,10
1625,29,92
4131,25,0
5708,52,35
8384,59,29
1634,81,10
7123,87,19
8219,61,29
4261,78,17
6946,89,58
5824,46,15
5396,49,37
2786,62,97
3878,29,100
8957,35,55
4556,96,39
9204,63,38
2562,72,84
3653,44,92
1796,37,68
8795,51,80
4783,66,25
7887,43,80
6215,68,97
5842,94,42
3250,20,62
455,28,28
5103,87,19
6956,18,71
4453,9,19
3796,31,57
1068,16,50
500,3,24
9390,6,89
5828,64,65
1303,96,93
768,96,41
2794,46,36
5748,94,80
8639,9,20
6715,81,87
9828,61,99
6054,70,17
748,24,34
6695,89,64
7353,45,94
8151,9,81
4815,16,50
1277,70,86
1369,41,51
568,25,35
172,6,50
1712,88,42
9247,87,37
2667,76,70
4367,26,49
4737,17,14
9267,93,34
6224,26,70
316,84,18
5049,3,83
1396,55,59
6036,71,51
4672,12,69
4240,72,43
21,95,8
6436,70,20
4286,89,69
3779,53,50
1932,70,47
3320,30,31
1667,44,32
3484,81,17
7605,3,49
4052,79,38
1136,41,15
3051,55,68
3160,89,19
7561,31,20
8318,25,16
8629,56,33
8870,54,99
4403,17,11
9769,38,54
738,73,25
5300,1,29
1538,98,88
9292,97,30
1512,91,83
233,77,38
6809,88,39
8562,51,65
7764,4,52
7675,78,51
2137,12,1
1707,59,57
3829,20,81
7322,89,23
5468,46,32
258,33,63
799,20,12
8834,73,91
1199,77,17
2402,12,91
3946,32,89
4643,67,13
7206,26,33
6452,97,45
9646,40,59
2247,72,97
1128,62,46
8283,28,89
5571,64,61
3516,97,28
7223,18,78
1412,72,16
6284,76,68
9383,11,35
2374,53,34
9839,34,46
4130,38,89
593,34,90
6167,57,73
262,58,97
7509,60,82
6005,5,0
2583,92,38
2389,53,58
3529,31,73
3919,10,33
5370,50,18
3729,94,71
3618,30,47
4544,12,71
8964,99,44
8826,36,89
2933,70,66
6446,99,95
7204,71,67
7110,74,53
2741,71,47
2034,74,68
6927,33,82
7120,37,54
4594,78,73
5755,44,30
5242,41,33
641,67,79
7018,3,94
7932,48,38
5533,57,23
7097,13,49
6034,69,49
2152,72,57
8974,2,3
9529,87,36
473,28,18
3305,0,85
8417,62,65
7388,32,91
372,21,45
4452,55,59
6229,49,1
1418,49,61
4475,48,38
6413,10,20
8738,8,40
8632,28,81
2240,53,36
4417,96,85
3222,42,78
4647,64,48
1559,35,8
1399,51,86
9386,67,95
1847,72,73
4832,23,25
3110,37,93
1618,75,18
4757,70,24
4582,96,85
7906,85,43
8364,49,91
2525,14,75
5610,74,64
9826,58,82
8950,81,21
1419,97,43
2185,66,42
306,0,71
874,41,69
1053,58,32
8157,83,72
4316,24,33
7102,90,55
7671,74,85
8630,45,1
610,27,84
7200,5,57
3115,35,77
2218,33,94
365,48,87
5241,80,31
856,58,93
81,22,52
2175,92,77
7757,62,85
1864,79,26
5534,95,67
2589,67,18
3910,7,43
7607,54,99
3846,39,48
6543,79,49
6114,58,30
2607,31,86
129,32,73
3603,19,87
6778,91,13
2669,58,14
8087,8,34
9120,61,21
3593,12,3
7111,1,65
523,99,89
7735,44,34
8115,52,68
4109,90,6
8883,60,96
1960,7,89
5146,11,14
4358,14,51
5182,35,9
5164,55,10
4994,33,27
1574,63,38
560,45,77
6121,16,71
8583,13,2
8567,31,54
9163,70,14
3293,80,96
8218,62,88
3008,90,75
31,98,30
4095,14,80
8076,97,29
7450,13,51
1528,29,75
1604,96,83
8981,13,93
8420,76,81
8235,9,85
9997,93,55
1320,33,56
3283,13,11
7535,27,43
591,83,31
2938,14,44
5833,83,40
9865,85,15
20,11,21
8797,18,61
3812,20,62
2865,32,35
6084,66,10
3694,30,86
132,68,58
1658,80,3
6643,15,38
4765,16,34
7329,36,26
2344,91,16
1071,40,58
5497,3,86
8010,0,6
7558,15,89
930,0,16
9107,75,10
7890,27,36
9099,88,14
2940,76,4
7702,31,44
3952,12,8
2227,68,88
1955,73,45
1622,16,36
5985,51,97
5767,24,32
6834,73,67
5310,58,22
4944,4,71
6815,35,18
4828,70,61
5139,50,35
2214,46,84
3517,51,93
7595,27,55
4325,34,52
1229,15,90
9654,100,51
1494,38,42
7305,84,28
7406,29,94
490,96,63
4879,85,80
3915,43,19
1292,7,96
5932,56,40
7224,52,53
3707,83,38
4651,57,45
3374,37,71
9557,84,44
4161,34,43
3066,29,11
3004,55,67
4549,37,46
4608,62,70
7722,29,11
9674,27,48
8755,98,50
430,64,15
9886,91,27
9520,37,44
3822,72,76
7871,66,24
751,59,84
8368,13,6
5243,52,3
8840,72,44
4750,31,33
4978,95,69
9434,89,57
4352,98,73
8407,52,44
7296,38,68
2619,68,23
364,27,9
7596,33,81
5921,51,27
6055,84,76
6315,42,91
6394,37,87
605,89,23
4584,70,6
1516,43,100
2150,53,14
4733,0,75
825,85,26
8481,22,57
6588,7,30
5116,38,44
8147,65,69
8419,2,11
7693,91,49
6291,8,9
7553,38,50
1459,19,45
3552,72,73
6481,9,64
419,1,91
3453,22,4
7466,74,73
244,65,36
4558,1,99
8600,25,72
8665,97,42
8206,20,24
4003,34,49
728,33,51
5203,75,33
6535,95,90
8637,77,65
8371,71,59
3227,16,86
5797,79,67
3050,71,1
5963,2,45
1711,83,59
7195,81,28
8289,41,41
7082,30,67
655,26,5
1578,24,87
7409,94,11
8687,43,58
3645,71,2
5507,43,86
2382,60,68
4979,61,98
4153,75,78
1451,63,14
5371,21,81
597,30,12
8915,73,84
3877,16,43
4631,39,87
311,82,91
3310,41,0
5670,28,30
4138,30,12
9578,48,71
2457,73,0
7249,16,74
1239,27,86
8955,48,65
4720,83,95
3363,26,9
6470,89,37
5380,81,18
840,3,50
1340,92,55
1438,22,63
2369,34,32
9113,51,53
2294,79,75
89,83,61
1907,73,15
4002,31,18
479,20,74
5319,49,26
3158,74,22
3029,30,16
7831,28,89
3461,10,60
9133,31,55
268,44,44
64,65,86
6320,43,76
9647,75,92
9500,85,82
7622,52,28
9621,4,80
2711,23,28
5609,44,29
6832,97,62
2702,90,86
9719,96,23
6863,35,60
7689,18,100
3974,51,98
5521,6,35
5855,26,53
6528,30,82
4929,68,6
6657,95,23
2022,40,35
8079,55,13
4604,15,60
3344,26,19
1317,13,85
8444,61,81
6763,23,46
1692,48,48
5869,7,25
2965,70,37
8902,48,32
4086,46,22
369,74,20
9988,95,11
9451,28,36
6204,95,45
3083,30,69
9206,23,28
4067,44,89
6242,9,40
931,12,68
7019,65,24
4847,87,46
3224,35,74
4448,51,55
2772,88,78
1676,77,32
2920,86,0
2208,77,56
3972,9,4
5606,5,79
1085,92,16
6504,80,46
6836,67,90
1889,31,73
9863,70,79
816,76,4
8700,11,9
4959,4,66
3710,49,70
9998,33,27
7363,93,34
9278,64,11
2189,43,34
4663,42,38
6777,1,74
4623,47,59
4165,55,3
8216,56,99
7164,100,59
1478,84,34
1677,59,47
4096,2,19
5471,24,30
3200,41,94
1654,2,22
1862,25,18
6488,0,11
1679,75,23
7904,20,15
4684,38,32
4074,38,32
8910,97,61
6959,2,23
2283,72,73
2832,5,77
3324,83,22
9625,19,14
2003,12,36
3700,67,48
7741,95,34
5441,36,0
3106,39,63
1514,54,14
4932,6,93
8820,80,90
6859,50,81
6718,24,53
3148,65,58
5350,11,12
3364,17,57
9217,58,68
2451,22,30
8937,85,72
5057,41,43
1649,0,29
6544,88,11
7143,58,42
6377,90,83
1714,21,4
9187,2,74
8892,78,81
9879,30,87
3308,8,9
9193,35,16
7499,20,13
6283,3,57
4481,72,38
2846,98,16
4465,49,82
4912,87,15
7132,56,62
3383,89,2
4816,35,83
9611,58,62
2743,26,40
1329,73,35
4439,20,98
5836,39,57
966,47,87
3244,0,48
8662,12,34
5283,4,72
428,28,0
5099,82,12
1503,7,17
1139,13,63
6469,89,33
8846,47,53
4545,49,98
2464,74,81
5605,17,68
9437,100,49
1346,37,27
1090,22,42
7533,25,38
705,17,85
3426,92,78
9796,24,54
9767,31,69
1926,66,41
6856,39,36
673,23,62
8656,62,30
7993,47,9
1872,40,49
1509,43,67
8553,38,64
7303,67,11
1748,76,30
2569,64,75
8002,95,0
7323,61,22
7042,23,43
8236,84,38
2703,45,10
3496,83,62
5255,32,31
8277,26,28
69,48,69
7954,37,43
2246,51,82
422,6,22
4602,74,17
834,40,72
795,43,3
8034,84,58
9,19,71
9574,42,87
1728,41,85
947,27,29
8249,26,96
3447,99,27
8522,22,38
602,15,10
1291,26,22
660,53,23
7810,36,48
9643,48,19
1743,61,60
1268,0,53
8992,45,25
2392,61,90
3680,80,13
8887,49,63
7875,34,49
5217,42,78
8806,94,86
1635,59,80
2803,81,13
8868,77,74
8798,93,39
4076,58,18
8267,68,61
9020,95,67
249,93,80
6179,52,37
8352,40,37
5096,61,48
101,43,69
9318,42,32
1324,81,2
8040,5,47
5207,35,32
8693,15,53
9857,29,78
7365,43,23
5820,80,22
9958,91,49
7254,51,3
2526,77,70
512,26,65
8590,15,24
1602,40,73
9478,80,5
7704,73,64
9955,5,95
4455,96,95
4739,65,4
2327,59,12
4794,69,98
2120,74,47
3478,82,42
2279,48,31
6666,93,83
4036,17,60
1599,36,92
4950,40,69
803,58,40
9634,7,41
8443,46,45
6328,13,55
3864,74,49
8341,63,56
547,93,64
809,58,42
1377,60,74
9700,21,17
4806,81,35
2509,9,53
5095,44,64
7128,16,68
9613,96,16
4275,72,24
8069,61,9
6841,82,4
810,30,8
4418,80,82
975,22,32
6680,90,0
6894,47,92
366,53,8
1137,11,39
5317,82,77
178,48,44
623,35,70
4303,69,93
4268,72,69
7245,3,93
4213,48,85
454,68,34
4060,14,49
1057,64,51
1374,52,80
2590,7,20
2379,35,88
7203,25,40
9145,92,32
4869,39,92
8524,22,93
534,92,96
5294,49,8
6974,63,37
2197,12,91
6047,52,50
8808,19,93
4299,81,60
5607,52,5
6015,46,81
3592,88,57
435,31,42
9198,27,97
5168,71,4
2505,15,76
6492,17,48
2854,41,7
7604,14,43
5395,57,100
9831,84,6
2027,59,57
3980,16,36
9759,15,29
6213,87,26
939,0,3
7889,72,58
598,53,73
8956,50,74
6861,22,22
8880,16,3
7059,9,52
5477,38,21
5547,38,57
3856,75,57
949,81,78
265,60,61
4880,59,68
5895,14,62
6866,59,72
6462,4,36
4391,17,43
9321,12,60
7038,33,98
3000,38,80
9323,93,50
7046,3,72
7930,33,65
5062,94,21
2128,71,20
1830,71,29
6044,86,9
8830,55,17
2045,46,46
2543,42,39
5148,28,26
3454,43,34
8346,59,0
4107,79,89
2861,4,35
6457,29,89
4265,62,71
4434,90,64
4062,3,60
2129,72,18
9072,20,19
4962,70,17
8528,7,44
7617,85,49
9561,17,22
4323,6,20
5172,27,37
3646,5,54
5567,20,13
461,18,62
1252,18,39
699,35,79
4721,89,32
2383,38,20
3023,73,48
6295,55,61
4550,67,28
6722,11,14
1581,67,50
6637,2,52
2404,70,61
2151,41,38
7591,28,25
2784,15,27
2081,22,48
444,84,43
7347,4,88
2844,15,62
8410,71,77
2113,25,16
2360,0,31
147,3,79
5055,64,34
6447,39,48
8889,10,2
8640,58,79
3940,1,91
2242,19,67
7481,9,68
213,86,34
4148,2,41
6049,97,5
8238,10,80
8534,80,8
6261,91,82
3892,60,12
2759,65,7
4395,79,84
8577,75,59
1,37,10
7144,67,70
2635,17,72
2710,39,38
1011,67,69
7246,7,30
5526,20,91
6921,35,35
5672,99,65
9650,99,14
5023,84,34
2145,27,100
890,9,57
5717,47,93
8507,87,41
4330,52,14
760,62,58
1351,100,49
5539,61,6
7244,74,96
6990,46,6
4083,80,35
6825,69,4
8819,64,99
2153,59,95
9047,96,5
4624,53,64
3511,41,89
8664,76,27
5446,41,24
9474,70,1
7316,18,73
8387,31,88
324,5,95
3861,3,43
6672,97,57
7166,0,10
2698,52,27
6075,2,78
1473,25,79
7400,19,15
2330,26,92
2044,95,65
7209,92,63
9467,72,43
4450,50,67
9690,22,66
6407,24,95
4779,9,31
3975,45,70
6016,58,94
8710,63,7
566,34,20
4641,25,29
6641,32,43
3636,69,45
9258,21,70
3055,52,67
5091,38,60
9935,48,25
963,28,38
6041,63,43
6153,83,63
8063,73,26
6257,44,31
491,49,40
4225,100,40
9735,40,45
9240,11,50
1741,45,34
4878,82,28
5554,15,49
3294,7,9
2110,95,98
9242,4,66
3853,3,0
1406,77,31
3578,39,78
3818,38,37
797,48,81
4205,88,15
9591,98,56
1274,55,19
9183,25,69
3650,66,66
456,34,96
48,27,19
6155,60,67
4318,87,33
7519,81,7
2093,6,8
2280,77,21
7030,48,63
9293,76,21
9153,73,0
2976,31,4
7033,2,21
656,19,95
5181,72,33
1810,79,48
9833,53,55
3772,34,65
8020,29,68
4727,45,81
3,62,44
4760,100,46
7096,17,97
3741,37,64
2211,55,39
4859,51,21
1629,4,99
9956,69,98
1392,62,41
5564,31,40
6038,62,43
4210,95,41
7489,9,56
7770,95,3
1702,14,24
9006,40,76
2906,54,63
432,21,62
7021,98,90
6305,45,50
6573,96,2
8581,55,64
6321,41,87
3054,3,1
8340,78,4
4771,59,59
7160,24,45
8620,38,65
8390,52,21
4018,39,82
3480,14,31
5867,0,22
8613,55,58
2873,39,95
2401,62,96
6968,20,95
9093,50,69
2713,63,45
6150,55,71
4380,0,77
3429,20,79
6873,78,3
4206,91,1
830,8,73
6277,29,68
2316,7,91
814,10,83
5771,84,77
3143,97,87
7285,71,55
9074,0,81
9044,93,78
3361,13,42
6429,0,45
3997,35,80
5367,34,46
8077,66,14
4770,57,35
3494,48,89
4058,65,59
5781,74,72
1343,78,57
2529,7,20
9255,27,57
4858,48,66
4792,6,41
5692,18,73
4795,76,37
5578,91,74
4334,25,67
5893,52,96
3659,70,96
9432,96,64
3088,39,11
9207,88,73
1013,93,20
6477,78,98
1704,50,31
515,76,66
5412,80,7
1644,18,62
4708,78,57
6738,59,44
142,82,60
7482,54,64
2194,2,88
911,58,64
7390,32,67
1990,9,63
9022,7,86
3569,70,99
6318,7,46
7141,83,24
3394,16,19
702,37,40
3630,41,31
3077,77,20
2581,1,19
5649,72,38
6337,41,13
2177,26,74
7318,82,22
8453,77,51
5763,64,66
8342,18,77
2682,48,67
3030,3,33
3074,91,7
8004,87,25
8094,100,0
8727,35,57
2039,65,48
6403,53,86
7504,24,65
5408,33,48
4006,59,59
7325,38,86
7732,3,6
1774,8,8
9226,55,82
7098,80,23
8279,21,40
2191,14,52
4104,97,71
9195,15,55
2520,39,9
1735,99,18
542,36,10
7372,42,81
9993,86,37
8673,96,95
6342,5,77
7878,22,31
8347,90,24
796,13,73
2658,57,65
8997,95,96
2291,63,47
5896,52,66
7277,20,99
5251,8,89
8766,43,21
6871,97,56
9270,53,61
2945,3,67
9784,11,28
8447,13,1
1783,71,36
4127,95,36
9842,32,77
3491,92,78
3016,27,78
2380,66,18
3495,72,65
3373,74,49
4675,33,44
7914,68,68
2714,69,83
9743,95,67
3563,13,51
9750,80,94
7360,49,21
3234,20,98
322,5,95
4534,68,5
6766,56,83
4396,43,36
2695,91,63
9116,88,25
2996,34,69
4201,89,44
9949,57,87
9728,70,55
8852,97,86
2454,75,4
8495,8,98
2719,98,78
1178,30,40
9299,38,5
9652,37,90
5995,68,40
4836,73,41
762,83,94
877,10,92
3393,87,29
6071,11,18
5552,79,50
7452,52,56
9936,71,82
9943,96,59
8793,63,22
3801,21,55
912,5,5
6903,85,63
4776,94,16
1025,76,22
5245,88,10
5971,41,12
3223,49,25
4801,38,21
3474,82,75
1260,71,23
6794,27,32
571,32,25
2684,30,81
2814,25,6
6389,48,72
2202,74,22
5711,46,14
6634,96,90
1465,17,92
5597,31,99
897,19,99
6423,36,76
3875,54,93
4712,49,2
7723,17,22
6616,81,80
8942,42,76
8123,55,30
6614,53,62
6475,75,13
1957,45,91
3713,90,6
3007,5,40
824,12,73
3557,70,69
4547,9,16
1606,74,21
6249,55,28
5514,44,75
3832,24,46
6127,14,97
7402,95,60
1042,70,29
3064,42,56
8686,36,22
8609,0,13
2656,27,54
9694,87,18
4823,40,81
6109,9,92
805,98,80
8546,31,25
580,92,11
5460,57,58
4636,56,37
6817,87,10
9297,66,80
2992,91,73
8724,24,87
9723,64,68
8903,82,31
3787,44,87
1792,54,72
9245,20,58
5782,7,70
4512,33,74
5269,28,69
1982,20,65
1047,49,47
7579,70,22
3229,87,74
1849,0,13
7147,68,60
1882,68,0
6730,2,69
3161,2,35
9427,73,86
1529,13,96
9609,7,97
8375,39,73
1296,24,9
6375,66,43
2486,26,89
5870,88,31
9858,18,58
4811,8,55
1372,44,66
953,69,20
7468,94,90
283,66,94
2201,3,1
2308,29,93
8440,90,60
6943,68,16
4646,70,7
7877,29,64
7130,87,0
9305,89,59
9734,64,93
9083,94,16
3139,63,83
1402,7,66
5811,87,96
4699,2,72
2498,12,42
4175,72,75
2756,88,44
3766,76,21
4840,38,23
1721,39,35
7752,79,78
2149,47,95
4371,38,95
2631,2,38
4722,56,25
459,56,84
1833,22,69
4504,40,83
7140,68,83
4021,11,68
7790,5,99
554,2,70
2273,3,15
1037,52,51
9281,50,76
2686,31,17
9538,30,82
4570,40,67
9744,59,85
5119,14,93
8624,99,7
9337,17,23
2874,24,40
8144,74,87
2125,97,95
1043,34,98
5121,46,42
8019,64,64
3367,84,5
1333,40,78
4548,91,75
8582,88,96
2574,30,43
8574,51,14
6244,11,1
5038,18,72
9421,53,28
3448,65,38
9458,82,70
4505,59,48
8859,50,87
8714,53,96
1484,51,24
3351,5,49
2705,27,85
6355,19,18
3343,98,67
3302,74,6
441,81,18
4973,12,44
2783,27,99
6838,24,9
5188,73,64
9188,57,29
5509,10,44
3182,64,52
9476,30,96
237,93,38
4420,34,21
1822,38,49
7888,72,63
2370,86,0
6369,18,85
6658,34,17
5431,100,96
4315,3,79
7417,29,86
9830,91,37
282,6,58
3540,81,69
2029,4,40
5008,28,7
97,4,69
5109,38,19
668,77,73
4424,48,80
6289,45,1
3288,12,26
4214,49,84
9575,23,20
9035,91,37
9428,68,70
9507,47,46
2603,69,31
7456,60,13
7292,4,57
8437,77,55
2914,88,40
2429,85,5
3501,78,97
6251,64,18
9530,16,61
7045,56,23
2804,33,1
2047,55,57
6406,52,28
9792,86,82
774,18,64
4690,50,63
7049,23,37
9994,59,11
5381,53,96
5351,43,34
4134,44,16
4470,66,23
1839,17,68
3567,1,6
109,56,52
5467,4,78
4433,31,4
1357,13,79
188,55,70
6057,70,44
7999,92,71
6483,48,67
5042,12,59
2774,10,21
7155,18,32
6966,93,99
3433,53,5
5379,32,59
4958,37,23
8395,15,77
3134,6,28
7035,64,88
4328,61,47
5543,29,42
3747,50,6
3781,84,92
3420,17,100
5788,68,36
4136,76,64
6368,80,6
5285,54,69
9182,94,26
6694,91,93
4588,33,83
6611,18,92
2899,27,94
5968,31,8
7470,76,47
2958,54,52
3317,38,35
8848,24,15
5191,42,24
1058,37,10
5819,84,27
8631,36,16
8299,61,29
7371,55,56
8705,55,46
9119,11,11
9687,73,94
1928,74,24
4017,34,17
2388,5,56
7642,6,84
5793,27,48
5904,6,34
5505,7,6
3765,13,74
1015,7,57
221,20,51
7116,85,78
9062,22,20
2798,1,86
4989,45,4
2192,66,18
8496,81,74
8980,1,71
1147,53,12
6981,83,80
4464,6,99
5840,32,82
5268,91,68
4164,15,1
6811,18,24
9288,99,90
2090,24,94
2834,73,51
136,16,46
9820,39,41
8881,49,99
8652,86,25
812,24,93
5829,47,64
4844,86,72
5718,18,42
348,21,79
1483,12,45
7054,9,97
1468,60,75
7115,31,30
5728,49,48
8060,100,67
9454,5,0
1294,69,17
8994,16,78
8939,74,72
8518,66,77
2252,19,51
5016,52,42
9631,88,92
8315,0,42
5837,22,73
924,2,77
3381,95,38
8009,89,96
75,22,0
3827,10,55
3446,2,29
5398,58,85
2433,7,7
7100,27,77
9180,29,9
1358,19,25
9143,91,52
9612,21,80
6805,59,25
3839,94,12
2358,27,41
2147,91,94
6926,2,7
6336,82,35
5760,56,67
5387,33,5
8529,86,47
7089,91,47
73,32,1
1890,55,9
7484,82,48
9968,51,39
4599,31,49
8843,35,100
6994,77,49
3811,74,11
5501,28,25
9209,70,71
2919,26,77
8425,28,93
9641,12,21
199,72,60
2982,71,99
9282,2,52
1759,61,58
5715,7,15
632,89,23
8288,16,17
3723,12,99
6482,50,31
8106,53,35
6587,63,97
7705,11,84
5761,16,19
7625,1,30
5586,44,25
3639,59,87
5690,58,89
2544,1,88
7239,85,35
8878,94,14
9347,36,0
3231,30,90
7220,100,74
5246,30,16
8516,34,27
4228,40,51
8602,80,39
6431,41,20
7522,65,72
8927,33,40
5328,54,92
9364,83,29
7569,62,47
2696,55,41
5397,46,64
9224,7,65
662,95,15
9057,30,66
4218,10,28
1426,43,92
3587,57,80
3525,44,17
7058,45,85
1398,8,56
5320,44,48
8293,18,48
9849,53,0
3989,38,87
5792,43,79
7590,64,88
2639,78,17
8099,65,25
9985,56,13
334,55,43
9312,15,41
1766,89,69
6692,75,60
2751,10,65
252,57,45
6737,66,19
2890,83,8
3059,25,80
3076,17,96
7937,63,51
7620,53,40
7918,64,24
6460,30,3
8595,5,54
9934,33,16
888,80,62
2475,14,53
9407,14,17
6992,6,51
9203,3,69
6948,42,81
1877,41,80
5746,21,3
7044,11,70
5886,54,42
807,51,84
5117,58,15
7710,2,72
9781,66,36
8579,12,13
7618,68,73
5087,21,85
6801,77,37
1524,26,17
828,18,75
2549,18,29
8504,2,71
5463,20,57
3058,56,68
2858,35,72
904,28,86
7548,69,33
1773,97,47
9100,41,8
395,70,38
6750,88,88
8728,45,71
7685,9,20
2929,83,98
8812,75,71
3164,64,57
1840,79,36
6397,68,98
8538,17,15
2768,69,43
5938,29,7
9353,80,67
2493,65,3
7243,43,19
8112,29,5
8317,37,4
357,25,65
6916,5,62
2203,3,81
682,90,23
2539,11,72
7161,46,94
6381,75,60
9426,21,9
5150,4,90
3967,21,5
1443,45,42
4740,49,40
4050,83,26
6361,44,39
6997,49,0
4020,20,87
6118,26,87
2558,11,0
5662,71,55
3412,29,43
4243,75,77
3436,23,42
3745,31,86
5272,86,44
7956,52,62
1007,97,13
1361,45,5
9962,3,74
5158,100,72
2636,54,98
6568,48,83
5796,48,54
1588,12,14
7745,54,27
1238,18,22
3769,93,16
62,100,61
9531,74,81
8217,10,56
6636,75,86
5444,44,99
1205,62,63
4591,86,82
1389,72,43
4041,52,71
5306,65,15
6358,17,68
5233,94,23
8137,71,58
6421,61,66
1280,82,68
1725,98,18
3731,11,76
6654,15,94
9003,29,27
9969,10,76
5579,50,90
6456,27,24
5628,34,65
2567,12,72
4715,71,44
6476,34,9
943,85,47
7709,58,44
5308,15,77
9925,88,5
2810,70,77
4538,18,88
879,42,38
4461,44,58
1019,11,3
2995,55,31
9356,20,80
2139,15,44
6304,65,15
1515,47,5
8411,56,18
9329,44,22
1424,97,100
1605,72,65
480,16,25
8308,54,67
9733,44,27
5027,52,41
7938,23,89
8460,56,48
8441,5,70
6656,59,3
5237,16,96
3463,43,29
6495,54,66
6781,19,47
4263,36,85
9850,28,28
6972,73,14
5603,73,82
3854,46,99
2511,13,60
6677,75,92
7774,19,27
3658,5,98
9000,36,0
4935,54,81
1765,78,36
11,2,83
627,10,22
7818,94,5
8651,98,58
1520,87,13
5302,52,73
6487,86,75
4137,63,67
7423,98,32
2925,89,97
5823,25,16
2378,34,92
4872,63,55
3459,97,90
251,59,40
3384,79,93
9519,88,55
1325,89,61
5591,80,100
7421,97,6
4883,65,47
1415,47,38
4233,27,86
7069,53,83
1099,94,14
3100,4,87
6918,97,98
5405,11,41
3684,14,4
5221,53,92
3392,40,18
1076,24,74
6058,74,72
34,78,100
6789,4,67
8475,65,75
2985,14,46
1439,25,36
2106,50,44
1930,74,45
5584,24,24
4432,31,67
3727,49,84
8885,9,81
1951,18,14
2052,28,86
3828,87,52
7048,86,30
5933,11,71
2688,48,61
4966,17,58
8829,72,65
7293,1,5
7760,9,52
9415,52,26
5230,41,36
5495,19,61
8175,86,85
9413,13,76
8514,75,63
7646,83,63
6917,38,93
7730,43,6
582,75,59
1950,41,50
644,62,72
8074,77,77
7526,16,79
6111,49,98
9594,34,4
8296,55,69
1348,90,83
4751,20,1
9876,63,79
3068,53,94
9024,51,8
1337,69,68
8745,67,65
9411,98,40
6217,15,69
6506,4,69
4230,70,12
8199,60,81
3573,89,77
431,20,45
7834,45,62
3097,5,90
1466,97,69
4586,39,22
5698,20,11
6216,21,97
1648,61,0
3574,0,33
6281,89,40
4431,3,5
1477,48,16
7884,84,83
5473,98,47
7055,45,78
7483,58,73
3280,27,45
3333,33,4
5974,69,17
4046,60,95
7265,90,69
309,51,42
6169,95,27
8332,25,96
2406,41,91
4092,75,11
851,41,12
1749,40,40
2954,65,74
5775,38,48
9539,29,23
361,61,95
4601,100,88
8715,27,8
950,77,64
4581,98,21
3824,13,70
802,89,48
8322,52,51
9332,17,70
7895,57,85
4877,18,63
691,14,24
9942,1,14
1966,63,24
3992,53,30
9453,89,43
4969,76,67
7547,71,23
4650,63,93
8414,99,43
2836,78,29
1621,44,54
3869,86,0
4151,64,98
2884,71,2
8423,100,10
4956,75,8
6682,17,42
7650,87,0
4125,78,88
478,11,21
5122,49,60
2426,4,20
9438,95,11
7629,83,5
7965,74,98
2405,94,40
339,11,25
5154,3,49
408,17,31
1168,72,12
8126,72,63
1302,5,29
3664,8,96
1485,47,40
5198,50,21
9178,11,84
1431,29,59
9774,40,75
7261,36,48
927,24,54
5267,98,41
1397,60,25
2456,72,25
2565,19,79
1594,97,28
8970,99,52
1243,6,22
1134,28,69
7868,8,31
8143,31,31
4091,71,75
9902,42,35
4805,84,87
9472,16,6
8864,55,47
5491,32,21
3347,51,46
567,13,21
2624,42,10
5742,37,71
7593,59,59
2572,7,63
1182,0,7
5580,7,10
6585,33,76
4081,78,88
4278,27,81
5073,60,29
4752,83,91
5621,85,44
8393,88,24
9335,91,46
7931,46,97
3670,72,44
967,94,57
